id,date,total,val
d,1985-02-04,-1.3239818719306575,1488.4638735408146
e,1985-02-04,0.6933841172049836,-1262.8763531517236
f,1985-02-04,0.644560914765661,-528.0552733723115
g,1985-02-04,0.19032170065420984,-909.3035986419317
h,1985-02-04,0.508931444461643,-56.62710529448944
i,1985-02-04,1.1054296997563489,636.5784792118875
j,1985-02-04,-0.4548361711866297,101.93827966520503
a,1985-02-04,-0.10124857045572037,340.2574492514517
b,1985-02-04,1.223184995368033,63.39433563142868
c,1985-02-04,0.20839277343559529,-657.8961814758112
d,1985-02-04,-0.8751235920067986,908.8546216407
e,1985-02-04,-0.4838058650951868,-1116.5652798446747
f,1985-02-04,-2.4866480585656534,490.31672595509906
g,1985-02-04,1.0280677028407876,-100.97226538161487
h,1985-02-04,0.904857739083434,417.5767583581161
i,1985-02-04,0.08032310655364228,1497.9734522780914
j,1985-02-04,2.139827420529305,-160.11818932869647
a,1985-02-04,-0.4973852870117193,-1143.46361364562
b,1985-02-04,0.21906631627692322,1872.9083302858342
c,1985-02-04,1.169780276362431,1214.2119311468991
d,1985-02-04,1.178692291537622,300.1446138766198
e,1985-02-04,0.8723668617754429,-494.92404348256946
f,1985-02-04,-1.1655625110657413,908.6677596531599
g,1985-02-04,1.6279826355741371,226.58105167069394
h,1985-02-04,1.0356014585348252,-1621.0436886655993
i,1985-02-04,0.9686097842662701,-515.8844735597226
j,1985-02-04,0.24502219807126727,-102.41525092633223
a,1985-02-04,0.5144028976062812,-73.14275143420214
b,1985-02-04,-0.20660083316492436,-630.2411575159706
c,1985-02-04,0.6571244667719762,1214.876369837692
d,1985-02-04,-0.8792327385350863,768.4989836810769
e,1985-02-04,0.2831101823316404,-620.2344366164236
f,1985-02-04,0.5849262024907642,673.4056830614466
g,1985-02-04,1.387445232750711,711.6169848374972
h,1985-02-04,2.1107989869167048,1166.1260316606238
i,1985-02-04,1.2951330267910917,2231.7860702725625
j,1985-02-04,-0.7261025133397971,1115.9083613687374
a,1985-02-04,0.132301805265912,-1421.4289058163347
b,1985-02-04,0.3197616387787799,-1958.6401510353585
c,1985-02-04,-0.47491361280727074,1298.2970683665944
d,1985-02-04,-0.8251043800042756,-114.42446699956221
e,1985-02-04,0.31946936162224304,-353.8530554593301
f,1985-02-04,-1.6683824308774786,296.27847825652407
g,1985-02-04,0.49271710859001344,-1073.253137682806
h,1985-02-04,-1.3591583895916874,-1173.8011689319515
i,1985-02-04,0.9237553473969795,935.9926019789618
j,1985-02-04,0.13717008315918053,1472.8289819334977
a,1985-02-04,2.2406534455939005,917.5427911170857
b,1985-02-04,1.6382994127448176,-831.8936212041458
c,1985-02-04,-0.7333807048208361,615.4065696497802
d,1985-02-04,0.3253888511557808,651.5365262947209
e,1985-02-04,0.8486390224560798,-364.15172388252455
f,1985-02-04,-0.49384861285926324,175.8802952810138
g,1985-02-04,-0.18078766692541048,800.3301375095
h,1985-02-04,-0.16647893152414253,-1463.121653425095
i,1985-02-04,1.6440339075960906,-1208.9511780318812
j,1985-02-04,0.43047341180082577,1576.44913074643
a,1985-02-04,1.4525402652603352,-1261.337087430779
b,1985-02-04,0.501233498803857,-253.84519491134665
c,1985-02-04,0.016717694608088914,-73.69546143181188
d,1985-02-04,1.5745639222235535,1613.4214225609944
e,1985-02-04,-0.002332817143205245,-390.7635227838416
f,1985-02-04,0.029771976740036583,-1625.2831819478654
g,1985-02-04,-0.25093143466038326,811.8661531031402
h,1985-02-04,-0.6115368895856482,341.98923152641447
i,1985-02-04,0.261783626969317,-681.9169351030346
j,1985-02-04,0.4725164960981661,1841.4391591037465
a,1985-02-04,0.7071786029365202,923.3545621899265
b,1985-02-04,-0.12892629740553624,129.32421396967828
c,1985-02-04,-0.13839947737413522,571.9000514627194
d,1985-02-04,-0.23870155165071297,87.56209046236582
e,1985-02-04,-0.24586346454556,216.11494338020935
f,1985-02-04,-0.5019806842116817,489.4608076992342
g,1985-02-04,0.7796523937703286,-726.916946959812
h,1985-02-04,2.590774861907091,-594.8671231209705
i,1985-02-04,-3.1252586253658667,392.7415880674757
j,1985-02-04,-0.8911121919216677,330.25395062219667
a,1985-02-04,0.9000411630131816,-1029.1024757529583
b,1985-02-04,-0.06665333359305281,305.63199479194185
c,1985-02-04,0.04592952628841027,-35.499340293162305
d,1985-02-04,-1.9396442177673099,-1350.246547958589
e,1985-02-04,-1.2441964429909007,93.49089734976735
f,1985-02-04,0.023612120374387202,-2376.9363527456594
g,1985-02-04,0.2590332625015449,-486.36053473503085
h,1985-02-04,-0.8813098171584245,-225.48012642262975
i,1985-02-04,-0.5411348193667364,-2071.266804591735
j,1985-02-04,-0.2972749152149951,12.072073981006655
a,1985-02-04,-1.2952532447116147,1175.366559854588
b,1985-02-04,-0.7001130612135968,860.6259469027274
c,1985-02-04,-2.0313947010772804,-1814.6585990984267
d,1985-02-04,-1.1679143035656052,-1290.076835061987
e,1985-02-04,1.6378363617654388,-123.25471040403977
f,1985-02-04,-0.22804778372831802,1601.6807408898378
g,1985-02-04,-0.4066843119128616,709.5043179094802
h,1985-02-04,0.403597169289569,-1544.03306707781
i,1985-02-04,1.0793965560409975,-92.94420437516783
j,1985-02-04,0.18068093401484156,-310.74222342349884
a,1985-02-04,0.738860492528961,675.5462235606343
b,1985-02-04,0.30559767702465723,-213.02357708360987
c,1985-02-04,0.05299391413749313,555.4992950630502
d,1985-02-04,2.31628977751554,-472.50134552603106
e,1985-02-04,1.4067495162071528,556.629132830263
f,1985-02-04,1.042241941980682,-1479.3399329961906
g,1985-02-04,-0.9644429518147153,2102.822349643412
h,1985-02-04,0.5733954580293836,1159.974773353461
i,1985-02-04,-2.8950479610987343,535.5272630338001
j,1985-02-04,1.1914624796110231,1305.0809400218875
a,1985-02-04,1.247693758388546,-85.28751568375804
b,1985-02-04,2.601895525372324,-510.6906761385031
c,1985-02-04,0.7129065438202553,-421.3507910314441
d,1985-02-04,-0.19130014517458174,19.075113256227308
e,1985-02-04,-0.5116722973381059,-1332.5071102801214
f,1985-02-04,-1.6815397622500703,687.0788850450739
g,1985-02-04,0.6440594327179159,650.0847168257912
h,1985-02-04,-0.6457987933950534,1182.138021619836
i,1985-02-04,0.8289535832817153,1374.7696393978795
j,1985-02-04,0.4231844763572217,311.94079025323924
a,1985-02-04,-0.7158857217245127,1563.229323489833
b,1985-02-04,-0.33872669367036407,-542.7590367150761
c,1985-02-04,2.1835214023558804,-1013.4102705122958
d,1985-02-04,-0.21618990355863762,664.6223046718607
e,1985-02-04,-0.9649367435164244,-151.37292684162475
f,1985-02-04,-0.2525696373578928,-768.7161282547216
g,1985-02-04,-0.5545547020239799,-1482.549726221839
h,1985-02-04,1.5580688005363916,1534.9609271733348
i,1985-02-04,-0.45794976220153244,524.8546132520695
j,1985-02-04,-0.1271178740122233,-744.2946660247592
a,1985-02-04,0.4693575298644056,938.0680126802811
b,1985-02-04,-1.6535962681110365,158.64420606514446
c,1985-02-04,0.6188348500140872,-45.87201972902828
d,1985-02-04,-1.536341889477886,340.0079964871657
e,1985-02-04,-2.0757664061954477,1994.6767923607702
f,1985-02-04,-0.682491667259955,1023.559302698193
g,1985-02-04,-0.26317013101602305,1598.6187352239915
h,1985-02-04,0.21038009746127823,902.4499966101238
i,1985-02-04,0.8646583245127764,856.6106891585558
j,1985-02-04,-2.6351707277979406,-2294.9183693580817
a,1985-02-04,-0.02623939454195121,-511.51857110553647
b,1985-02-04,-0.9912396444102786,-377.16482363620844
c,1985-02-04,-0.5235709567986097,908.1906241344385
d,1985-02-04,2.372482931349591,-145.49452973073747
e,1985-02-04,-1.025853996715678,498.18426488419016
f,1985-02-04,-1.1209815164436285,870.8564429113752
g,1985-02-04,-0.11724439879234194,668.1534392486083
h,1985-02-04,1.0471717124000282,-907.6041282957011
i,1985-02-04,0.620271890753271,409.2628538758975
j,1985-02-04,-1.6055855853503722,-432.0730111697517
a,1985-02-04,0.683320344679365,-151.89699066898146
b,1985-02-04,-1.5991991887002555,1288.3280111073868
c,1985-02-04,0.22418879008741202,407.4928664377732
d,1985-02-04,0.9821964479095229,2666.1688015227282
e,1985-02-04,1.17113045507847,1739.9944642171429
f,1985-02-04,-0.9093307484708318,-418.8390481087372
g,1985-02-04,0.5915362810301298,-1696.2659325770207
h,1985-02-04,-0.2792776713036185,-406.0476756265112
i,1985-02-04,-0.36903895206572535,1197.4719492106583
j,1985-02-04,-1.7559162477552435,813.5209334969636
a,1985-02-04,-1.4607688450120766,814.1925415028052
b,1985-02-04,-0.5410382679620033,-551.5594416701335
c,1985-02-04,-1.4629600823016795,542.9570831752108
d,1985-02-04,0.426018796479561,-1301.5728844545606
e,1985-02-04,0.7701270094194738,-735.7964857281426
f,1985-02-04,1.0669800557781952,-1509.2430929577276
g,1985-02-04,2.4475010182216868,819.9005494790118
h,1985-02-04,0.7950772332906224,25.787014887779883
i,1985-02-04,-0.5308704980513707,-625.1355507854065
j,1985-02-04,0.6194582896077385,-1561.3869479345276
a,1985-02-04,0.35811375764099235,503.3446038329458
b,1985-02-04,0.9258381336328293,-192.4732330208019
c,1985-02-04,1.4270510289995526,-650.5710980238125
d,1985-02-04,-1.8010338787248061,-224.3195984571394
e,1985-02-04,1.6142169893933571,307.2678258393324
f,1985-02-04,-1.43313839404496,522.3414721321698
g,1985-02-04,-1.569963263979576,693.473481916461
h,1985-02-04,-0.6501234467629176,85.99876513880687
i,1985-02-04,-0.2374746669189797,-79.22490884875907
j,1985-02-04,-0.7249859133362183,-3346.2090633710945
a,1985-02-04,0.5860784234082425,-250.55253377929887
b,1985-02-04,-1.5609358847429111,622.9246472387201
c,1985-02-04,-0.6464095371810724,-549.3987596703395
d,1985-02-04,0.8742299407691716,831.1870969076231
e,1985-02-04,0.6809190919981091,-472.3439927666997
f,1985-02-04,0.039394810895009576,866.3598234896083
g,1985-02-04,-0.04899019414231555,-1506.3052820834032
h,1985-02-04,0.9276886128751866,-693.3596542306725
i,1985-02-04,-0.2576889423609549,796.759346796821
j,1985-02-04,-0.8316312114599861,293.8010402772362
a,1985-02-04,-1.0143373639501148,37.53269331279106
b,1985-02-04,0.7469315765911074,1030.011789327771
c,1985-02-04,-0.012736240567242832,-1640.1537281693368
d,1985-02-04,0.20525666286718178,-268.1927032755934
e,1985-02-04,-0.7871904061473101,-1326.8218874197821
f,1985-02-04,0.3649871496564309,-76.08800995512846
g,1985-02-04,-0.18269786177645517,-581.7886157429697
h,1985-02-04,-0.30001936320229566,1118.6815446512358
i,1985-02-04,-1.365831943219306,-1485.3253553050458
j,1985-02-04,-1.055835829716818,2211.6172597198893
a,1985-02-04,2.358284318484787,-395.20245013507355
b,1985-02-04,-0.387124671492745,342.81298747738384
c,1985-02-04,-0.6117581088612479,-990.5205909078796
d,1985-02-04,-0.6306345276679355,-1708.0468704641921
e,1985-02-04,0.3651848539992468,1067.693291874201
f,1985-02-04,0.6333650991604272,58.978209624144824
g,1985-02-04,-1.0183707439452674,72.08528599259769
h,1985-02-04,0.18894144130167978,-1658.507576255882
i,1985-02-04,-0.83097725506035,1021.1760029358417
j,1985-02-04,0.07240322582980767,46.53407316359698
a,1985-02-04,-1.6139818795449323,-1659.4509707255634
b,1985-02-04,-0.6897581287431305,-262.9007920498119
c,1985-02-04,-0.9886802464510714,661.41877782073
d,1985-02-04,0.7867141559672082,756.0068357706884
e,1985-02-04,-1.318301432805471,-102.42666721657002
f,1985-02-04,0.6173964584189306,171.70612364668258
g,1985-02-04,0.8192199277883306,-968.4046535312528
h,1985-02-04,0.2904777631307635,634.2907290009769
i,1985-02-04,-1.3915096754121623,456.86423899098185
j,1985-02-04,-1.615125291042611,-103.36918819404872
a,1985-02-04,-1.0068851193482684,-451.5307843503118
b,1985-02-04,-0.48496233620716406,2096.9203546841677
c,1985-02-04,-0.3415360350514322,559.2557882209737
d,1985-02-04,1.411624050718652,1937.8971817561921
e,1985-02-04,-1.8464225214822216,-1024.0528338967354
f,1985-02-04,0.08127027823130631,456.6106459369086
g,1985-02-04,0.8315199836716943,-1463.1162624077451
h,1985-02-04,-1.6054591134636869,642.424462071369
i,1985-02-04,-1.739555122027041,-1183.5589191559047
j,1985-02-04,0.01780511526862969,-934.4663247715489
a,1985-02-04,2.45501816180642,183.86762749311978
b,1985-02-04,-2.6825469888801026,1177.581185830442
c,1985-02-04,1.4709868492326854,38.727745026577615
d,1985-02-04,-0.008831200983232581,496.7921815558459
e,1985-02-04,0.3675586094366427,856.1590154337232
f,1985-02-04,-1.1392955953755484,-1345.5128392813501
g,1985-02-04,-0.38764009029479846,386.7563968410661
h,1985-02-04,-0.11845511050687149,-171.94758613950782
i,1985-02-04,1.1441715238992138,-68.10732038224866
j,1985-02-04,2.4905904957608023,892.7924856721314
a,1985-02-04,1.173047608150934,-764.283648244246
b,1985-02-04,-0.25610214476345977,705.672095583805
c,1985-02-04,-0.6430052895056085,321.7622947145907
d,1985-02-04,-0.2716033323476049,-520.1934246559279
e,1985-02-04,-0.44990945932174675,1275.2449020282995
f,1985-02-04,-2.4557899967410544,408.6302460640222
g,1985-02-04,0.9913578809931756,456.84717002411037
h,1985-02-04,1.0780370790698983,417.13477931610527
i,1985-02-04,0.6978402468732632,-807.064673417378
j,1985-02-04,-0.656986341829826,826.11855941574
a,1985-02-04,0.5568386960906324,-528.040611980732
b,1985-02-04,-0.49418869891498846,120.62657093009229
c,1985-02-04,-0.7915295067474788,518.77392463358
d,1985-02-04,-1.8038868829791455,1391.1329807435066
e,1985-02-04,-0.6405717808030738,-1206.0027876541908
f,1985-02-04,-0.5523621806765386,-259.5573933470534
g,1985-02-04,-1.0488470131555414,-860.1270160356482
h,1985-02-04,-0.6727211042650582,567.1529004455847
i,1985-02-04,2.478145307663569,448.9709872545319
j,1985-02-04,1.594733563053146,400.8030114457955
a,1985-02-04,1.0900834095951788,741.4561772737834
b,1985-02-04,2.0218196150108603,-1355.8848956999873
c,1985-02-04,-0.17638003520056927,218.03168078463023
d,1985-02-04,-0.861004008867061,18.028714367802785
e,1985-02-04,1.712904233926969,2089.5358157279716
f,1985-02-04,2.002891813811636,485.95901446919135
g,1985-02-04,-0.32095286948427826,-1425.8709815465274
h,1985-02-04,-0.06213896406163265,-190.26374777900813
i,1985-02-04,1.38373424262796,347.06759038874424
j,1985-02-04,0.46535350269930903,1187.3307754779928
a,1985-02-04,-1.4292393460026187,-1822.0040591860795
b,1985-02-04,-0.2586766559271746,356.57100346499453
c,1985-02-04,-1.006127053167216,-59.95976375940012
d,1985-02-04,-2.0005168672817213,-403.9105146636688
e,1985-02-04,0.11955366688160832,-39.66977293426267
f,1985-02-04,0.870823039632486,-122.2676805775517
g,1985-02-04,-0.5711802500600853,864.8830047238996
h,1985-02-04,-0.8500211392302796,-446.57321798272517
i,1985-02-04,0.7837325187116383,-764.9813071949546
j,1985-02-04,1.0288911159877239,358.73210569142805
a,1985-02-04,-0.0327505649776294,559.3974172752208
b,1985-02-04,0.41198739790071937,-230.07147092554905
c,1985-02-04,0.2202690132230398,-1986.907019489219
d,1985-02-04,-1.7476813299964298,321.8840245387386
e,1985-02-04,0.32803849805320345,-1106.8421479069702
f,1985-02-04,-0.8299951488927736,185.5338307158449
g,1985-02-04,0.4065516145071986,-3.4196004654938865
h,1985-02-04,-0.8216267531428044,741.7290016913283
i,1985-02-04,-1.0063391888778839,442.7615279066816
j,1985-02-04,0.46881212939191697,797.5407522551378
a,1985-02-04,0.4324922549723148,-683.9756182048558
b,1985-02-04,-1.285100714981455,1063.8873869799486
c,1985-02-04,0.26971315050014383,-306.1213452258527
d,1985-02-04,-2.079536343391629,-158.58631902632774
e,1985-02-04,-0.21851221538535862,-201.5848740659622
f,1985-02-04,1.0204492328330754,-706.9629395749165
g,1985-02-04,-0.6743256251265539,461.378813957123
h,1985-02-04,-0.053890168789912804,-45.344529673167514
i,1985-02-04,-0.16592133152423577,-313.37089430788933
j,1985-02-04,-0.81163854865681,-703.4905196335781
a,1985-02-04,-0.6889971122200925,565.9911717765425
b,1985-02-04,-0.706817612302428,-942.5090313336083
c,1985-02-04,-0.23505357270815003,173.4983626469184
d,1985-02-04,-0.8523826831028306,953.1917501222438
e,1985-02-04,0.48349103418171585,1447.0434664597994
f,1985-02-04,0.9818389611458378,1498.5022253553905
g,1985-02-04,0.4020747145989184,1183.043270593731
h,1985-02-04,-0.4185144414037645,-897.4420659356537
i,1985-02-04,-0.15070348013717136,-230.363966211643
j,1985-02-04,2.3920377528128545,2211.0347540071075
a,1985-02-04,2.358638066988035,2121.1424795508497
b,1985-02-04,-0.39151014745699697,-500.990578256052
c,1985-02-04,-1.4288431319190111,-123.83686165911146
d,1985-02-04,0.575430135526597,458.544884341456
e,1985-02-04,0.44905044407861733,309.9782394879829
f,1985-02-04,-0.29464532165664775,-133.60629837869757
g,1985-02-04,-1.3463957126724386,440.134463371711
h,1985-02-04,0.9312460091488669,773.0166138958629
i,1985-02-04,-0.13311948338984222,133.75299816257686
j,1985-02-04,0.3261305180452185,-1473.0539336668576
a,1985-02-04,2.2674382902335948,943.8476311448959
b,1985-02-04,-0.17185784266549187,-51.858807429948925
c,1985-02-04,-0.6922065337358208,526.1382805063461
d,1985-02-04,2.996313430885777,-1382.9744124469053
e,1985-02-04,-1.1737776750238782,-683.7979570694823
f,1985-02-04,0.621659965766149,311.2857312442905
g,1985-02-04,1.0968048550189025,-469.6576065015882
h,1985-02-04,-0.6018864630897273,-144.40588954528633
i,1985-02-04,-1.0673520545377873,79.43432135449369
j,1985-02-04,0.48009915175015627,398.01811778883183
a,1985-02-04,0.7183265173628043,-11.484693847508366
b,1985-02-04,-1.147300211631847,-2178.855645786286
c,1985-02-04,0.030858641054867787,494.1857985172069
d,1985-02-04,0.18822371901478305,-23.5428579574041
e,1985-02-04,-0.6041272282584255,-700.389527804269
f,1985-02-04,-0.40994454790029633,458.26284216461016
g,1985-02-04,0.6745404704944947,-1404.8633022683462
h,1985-02-04,-1.9890612748585075,1188.615038809585
i,1985-02-04,0.7257624520688112,775.2746141957598
j,1985-02-04,-0.4775242792578902,1072.8020369405904
a,1985-02-04,0.27322512540822147,130.6285936140756
b,1985-02-04,-2.7143747875267845,-618.5021691004206
c,1985-02-04,0.5787273188725882,222.77809935502563
d,1985-02-04,-1.367198771116302,-33.65262764371014
e,1985-02-04,-0.6607659708308777,-235.65360726994746
f,1985-02-04,0.30257135691425274,944.1038716426907
g,1985-02-04,0.8977609783114542,-628.5424077029037
h,1985-02-04,-1.2876163680856099,-120.98231824519948
i,1985-02-04,0.0037010924820082983,-1210.2086384971112
j,1985-02-04,-0.8171573273468385,-173.16739011618392
a,1985-02-04,-1.072198580046907,992.1707751920904
b,1985-02-04,-0.9728884105626168,495.0865170703541
c,1985-02-04,-0.8540617616052534,1073.9107310207137
d,1985-02-04,-0.1149244200569031,-704.2611217047785
e,1985-02-04,-0.7040575593520229,289.84577332427
f,1985-02-04,0.5676122551436737,-504.7448568388352
g,1985-02-04,-0.2877929351836306,1236.1510318956455
h,1985-02-04,2.0605553339991127,-549.6591916561989
i,1985-02-04,-0.9138411632509588,-2167.0397203917996
j,1985-02-04,0.006595299222684894,524.810722208207
a,1985-02-04,-0.9066369238779122,958.4313421080091
b,1985-02-04,-0.39965765576830975,335.1441545693668
c,1985-02-04,0.4737928234903342,227.34896303714706
d,1985-02-04,1.2919855600670807,104.71326447203666
e,1985-02-04,1.5811631227500238,1324.5547401688598
f,1985-02-04,-0.5444028850991663,-37.493678892368266
g,1985-02-04,0.5005911733668459,-1597.3875079792726
h,1985-02-04,-1.1109120852514633,-881.7256661029335
i,1985-02-04,-0.8970914427497547,-345.6101586482699
j,1985-02-04,-1.420964103224948,-1095.2296718546336
a,1985-02-04,-0.4675327407578548,521.1425945897861
b,1985-02-04,0.08516072426527833,-82.52274977169537
c,1985-02-04,-0.5692353250034077,-1373.7193097095537
d,1985-02-04,0.16289783737612246,-677.1848624926224
e,1985-02-04,-0.10498050155009277,862.4506875910956
f,1985-02-04,-0.3972827189490107,879.5400944349338
g,1985-02-04,0.38290662905802686,-412.0795014375061
h,1985-02-04,-0.567299486494573,-2260.448892890666
i,1985-02-04,0.021324010888838583,1498.6786731706375
j,1985-02-04,1.4843114484689008,430.3854757852491
a,1985-02-04,-1.034965989398441,697.7540943489967
b,1985-02-04,1.0900544088534971,-366.1751001787733
c,1985-02-04,-0.8822769864548061,-2256.0336692537653
d,1985-02-04,0.1703600327646432,-284.7772232239024
e,1985-02-04,0.5606255676068974,783.4662398325004
f,1985-02-04,-0.4346793719260835,1397.3813135643918
g,1985-02-04,-0.4454476392693346,1106.1193745592236
h,1985-02-04,1.5499509945630117,-1574.0909810351052
i,1985-02-04,-0.5770454635758968,-19.455351285168994
j,1985-02-04,-0.9028682490725368,268.07657367083806
a,1985-02-04,0.60089896564972,1515.7051405754162
b,1985-02-04,0.6318491926725893,-1089.3152546976228
c,1985-02-04,-2.041511666731956,-1630.5864318991796
d,1985-02-04,-0.725860664791662,782.822193109398
e,1985-02-04,-0.32020252642586056,-377.4370328716161
f,1985-02-04,-0.05519525085117398,-562.3486349382327
g,1985-02-04,0.7499109329138678,2053.9792209924085
h,1985-02-04,-1.4730008890266209,382.2637403769438
i,1985-02-04,-0.7443901062889179,425.8194220503071
j,1985-02-04,0.8629892953214688,445.92807038532436
a,1985-02-04,-0.334317864271438,941.9013976011925
b,1985-02-04,0.3418604388185769,225.70552540944476
c,1985-02-04,-0.6094862650740411,-90.28297616270764
d,1985-02-04,-1.5438569583913275,87.55938557487758
e,1985-02-04,1.3906125924140145,-633.5973161371322
f,1985-02-04,0.45774613678010523,1663.715730631163
g,1985-02-04,-1.818365019354234,629.3234351170302
h,1985-02-04,0.7962236955676005,-525.8870264152993
i,1985-02-04,0.8070850129125351,1828.9118651767756
j,1985-02-04,0.20694642147175452,552.8834599015187
a,1985-02-04,-0.27259064677346007,-39.52740170050985
b,1985-02-04,-0.9611288670892506,-880.8754442007455
c,1985-02-04,0.3642715338863987,110.32628766061895
d,1985-02-04,-0.9863995540744428,663.7577895425982
e,1985-02-04,0.2431466299148175,1105.468447323992
f,1985-02-04,-0.20135498497239362,1752.152714784889
g,1985-02-04,0.04292841969717195,1333.3757560049135
h,1985-02-04,1.6051241682402448,33.252605363071844
i,1985-02-04,0.6414206092381717,659.0299430232707
j,1985-02-04,0.7908736562333168,1044.0245367996893
a,1985-02-04,0.3458740709537718,260.69333648133323
b,1985-02-04,-0.040974513856687225,1387.1531427328962
c,1985-02-04,0.8210422405675735,-1823.378436329334
d,1985-02-04,-0.07685668620006961,-2059.641241032191
e,1985-02-04,0.9761981903991026,555.7310880971263
f,1985-02-04,0.5294175550189397,-1900.2486855700924
g,1985-02-04,-1.0945192904202297,-1065.675970547419
h,1985-02-04,-0.4552219228601936,-1308.223188554936
i,1985-02-04,0.05592619123814059,1958.087469981624
j,1985-02-04,-0.062263653916276834,-155.39971643904698
a,1985-02-04,1.224091492426063,121.55914787825937
b,1985-02-04,0.11282456685316722,-1005.6358667719401
c,1985-02-04,-0.7503279365673912,584.3701879502493
d,1985-02-04,-0.004601318563992005,-690.2894635908599
e,1985-02-04,-0.34447870242109324,-644.0227088035414
f,1985-02-04,-1.1466111787793318,-973.6836637158758
g,1985-02-04,0.6886824140211937,227.83969231154967
h,1985-02-04,0.18044082833664402,280.3940380512736
i,1985-02-04,0.34872406126504824,-960.0686699244001
j,1985-02-04,0.9101626354410617,-2008.2391440455667
a,1985-02-04,-0.5706921143131978,770.9850569652992
b,1985-02-04,0.5960521495087339,1674.9243438893993
c,1985-02-04,-0.49833396831127713,-816.6239579680607
d,1985-02-04,0.606392544480391,-32.372956857813584
e,1985-02-04,0.2227240735651873,523.3298716609198
f,1985-02-04,-0.15714631157819647,-442.1560106007516
g,1985-02-04,-1.0724348080268185,211.70501059468404
h,1985-02-04,0.59914595505318,-372.8428102333146
i,1985-02-04,-1.6679361539878712,703.8791100974279
j,1985-02-04,-0.10635184064312682,628.123069058839
a,1985-02-04,-0.0808328872209757,995.4417084600369
b,1985-02-04,-0.3413001309938951,-638.1253191035532
c,1985-02-04,-0.2033541647722026,-2910.478308555471
d,1985-02-04,-1.1963930490320835,649.0819794559081
e,1985-02-04,0.16208038345610656,166.37189318943737
f,1985-02-04,-0.4021744533788162,-1495.7425868843347
g,1985-02-04,-2.3049611918430273,-126.86017034970563
